corp,tax_expense,earning,tax_rate,art
AT&T Inc.,-1.2,29.6,-4.1,1
Dow Inc.,-0.046,1.5,-3.1,1
American International Group Inc.,-0.216,9.8,-2.2,1
Charter Communications Inc.,-0.012,6,-0.2,1
Generalotors Co.,0.02,9.4,0.2,1
Fordotor Co.,0.102,10,1,2
MetLife Inc.,0.062,4.8,1.3,1
Chevron Corp.,0.174,9.5,1.8,2
Exxonobil Corp.,0.262,9.3,2.8,1
Bank of America Corp.,1.1,30.6,3.5,1
Merck & Co. Inc.,0.074,1.9,4,2
FedEx Corp.,0.199,4.7,4.2,3
JPMorgan Chase & Co.,2.9,48.2,5.9,1
Nike Inc.,0.328,5.6,5.9,2
Amazon.com Inc.,2.1,35.1,6.1,3
Verizon Communications,1.9,27.2,6.9,1
Coca-Cola Co.,0.243,3.4,7.1,2
Microsoft Corp.,3.3,33.7,9.7,1
United Parcel Service,1.4,14,9.9,2
